1.18	Ἄσπαρτα καὶ ἀνήροτα: ἐπὶ τοῦ ὁμοίου.
1.19	Ἄλλην δρῦν βαλάνιζε: ἐπὶ τῶν ἐνδελεχῶς αἰτούντων τι, ἢ ἐπὶ τῶν συνεχῶς δανειζομένων. Οἱ γὰρ παλαιοὶ βαλάνοις ἔζων· πρὸς οὖν τοὺς περισκοποῦντας τὰς δρῦς εἴτε πλήρεις εἶεν εἴτε κεναὶ, Ἄλλην δρῦν βαλάνιζε, ἔλεγον.
1.20	Ἄλλος βίος, ἄλλη δίαιτα: ἐπὶ τῶν ἐπ’ ἀμείνονα βίον μεταβαλλομένων.
1.21	Ἅλας ἄγων καθεύδεις: ἐπὶ τῶν ἐν κινδύνοις ῥᾳστωνευομένων. Ἐμπόρου γάρ τινος ἅλας ἄγοντος ἀποκαθευδήσαντος, συνέβη τὴν ἀντλίαν ἐπαναβῆναι καὶ τῆξαι τὸν ἅλα,
1.22	Ἄιδεις ὡς εἰς Δῆλον πλέων: ἐπὶ τοῦ ὁμοίου.
1.23	Ἄλλοτε δ’ ἀλλοῖον τελέθειν καὶ χώρᾳ ἕπεσθαι: ὅτι προςήκει ἐξομοιοῦν ἑαυτὸν ἐν οἷς ἂν γένοιτο τόποις. Εἴρηται δὲ ἀπὸ τῶν πολυπόδων· οὗτοι γὰρ ᾖ ἂν πλησιάσωσι πέτρᾳ, φόβου κατεπείγοντος, εἰς τὸ αὐτῆς εἶδος τὸ ἑαυτῶν μεταβάλλουσιν. Ὅμοιον, Πολύποδος πολυχρόου νόον ἴσχε.
1.24	Ἀζάνια κακά: ἐπὶ τῶν κακοῖς διηνεκῶς προςπαλαιόντων. Ἀζάναι γὰρ τόπος σκληρὸς, περὶ ὃν πονοῦντες οἱ γεωργοὶ οὐδὲν πορίζονται.
1.25	Ἀνάγυρον κινεῖς: ἐπὶ τῶν κινούντων τινὰ ἐπὶ τῷ ἑαυτῶν κακῷ. Ἀνάγυρος γάρ τις ἥρως ἐπιχώριος τοὺς γειτονοῦντας ἐκ βάθρων ἀνέτρεψεν, ἐπειδὴ τὸ ἡρῷον αὐτοῦ ὑβρίσαι ἐπεχείρησαν.
1.26	Ἀντρώνιος ὄνος: ἐπὶ τῶν μεγάλων καὶ ἀγρίων καὶ ἀνενεργήτων. Ἐν Ἄντρωνι γὰρ, ὥς φησι Φερεκράτης, μεγάλοι ὄνοι ἐγένοντο. Ἀχαρνικοὶ ὄνοι: ἐπὶ τῶν αὐτῶν,
1.27	Ἄνω ποταμῶν χωροῦσι πηγαί: ἐπὶ τῶν ἐναντίως γενομένων ἢ λεγομένων. Οἷον, εἰ ὁ πόρνος τὸν σώφρονα λέγει πόρνον.
1.28	Ἀράβιος αὐλητής: ἐπὶ τῶν ἀεὶ λαλούντων. Μετῆκται δὲ ἀπό τινος Ἀραβίου αὐλητοῦ, ὃς ηὔλει μὲν δραχμῆς, ἐπαύετο δὲ τεττάρων.
1.29	Ἀρκάδας μιμούμενος: ἐπὶ τῶν ἄλλως πονούντων. Πολλὰ γὰρ οἱ Ἀρκάδες πολεμήσαντες οὐδεμίαν νίκην ἰδίαν πώποτε ἔσχον.
1.30	Ἀρχὴ Σκυρία: ἐπὶ τῶν εὐτελῶν καὶ μηδὲν λυ σιτελὲς ἐχόντων· πετρώδης γὰρ ἡ Σκῦρος.
1.31	Αἰθὴς πέπλος: ἐπὶ τῶν ὑπεκκαίοντων καὶ στάσεις ἐγειρόντων καὶ διαβολάς. Δηϊάνειρα γὰρ πέπλον πέμψασα Ἡρακλεῖ, τούτῳ διέφθειρεν αὐτόν.
1.32	Αἵμασι κλαίειν: καθ’ ὑπερβολὴν, οὐ δακρύοις, ἀλλ’ αἵματι κλαίειν.
1.33	Αἱροῦντες ᾑρήμεθα: ἐπὶ τῶν ἐλπισάντων τινὰς νικᾶν, εἶθ’ ὑπ’ ἐκείνων ἁλόντων.
1.34	Αἱ Χάριτες γυμναί: ὅτι δεῖ ἀφειδῶς χαρίζεσθαι.
1.35	Αἱ Ἰβύκου γέρανοι: ἐπὶ τῶν ἀπροςδοκήτως ἐπὶ τοῖς ἁμαρτήμασι κολασθέντων. Ἴβυκος γὰρ ὑπὸ λῃστῶν ἀναιρούμενος καὶ γεράνους ἰδὼν ἐμαρτύρατο. Χρόνῳ δὲ οἱ λῃσταὶ θεώμενοι ἐν θεάτρῳ γεράνους ὑπεριπταμένους, Αἱ Ἰβύκου γέρανοι, ἔλεγον. Εἶτα ἁλόντες καὶ ἀνακριθέντες ἐκολάσθησαν.
1.36	Αὐτοὶ χελώνας ἔσθεθ’, οἵπερ εἵλετε: ἐπὶ τῶν ἐξ ἀβουλίας τι πραττόντων, εἶτα βοηθείας δεομένων. Ἁλιεῖς γὰρ χελώνην ἀνασπάσαντες ἐμέριζον· τὸν δὲ Ἑρμῆν παριόντα ἐπὶ τὴν ἑστίασιν ἐκάλουν· ὁ δὲ τοῦτο ἐφθέγξατο.
1.37	Αἰγιαλῷ λαλεῖς: ἐπὶ τῶν ἀνηκόων.
1.38	Αἰθέρα νήνεμον αἱρήσεις: ἐπὶ τῶν μάτην πονούντων.
1.39	Ἄϊδος κυνῆ: ἐπὶ τῶν κρυπτόντων ἑαυτοὺς διά τινος μηχανῆς. Τοιαύτη γὰρ ἡ τοῦ Ἄϊδος κυνῆ, ᾖ Περσεὺς χρησάμενος τὴν Γοργὼ ἐδειροτόμησεν.
1.40	Αἲξ οὔπω τέτοκεν, ἔριφος δ’ ἐπὶ δώματι παίζει: ἐπὶ τῶν οὔπω τεχθέντων ἢ γεγονότων, ἀλλ’ ἀτελῶν ὄντων, καὶ τὰ τῶν τελείων θελόντων ποιεῖν.
1.41	Αἰάντειος γέλως: ἐπὶ τῶν παραφρόνως γελώντων.
1.42	Ἀφύων τιμὴ: ἐπὶ τῶν ἐν μικροῖς παρ’ ἄλλων τιμωμένων.
1.43	Ἀνίπτοὶς χερσίν: ἐπὶ τῶν βεβήλοις χερσὶ τοῖς ἱεροῖς ἐγχειρούντων.
1.44	Ἄειδε τὰ Τέλληνος: ἐπὶ τῶν σκωπτικῶν· Τέλ λην γὰρ αὐλητὴς ἐγένετο, ὃς παίγνιᾳ κατέλιπὲ χάριω ἔχοντα.
1.45	Αἰθίοπα σμήχεις: δῆλον τὸ ποιοῦτον. Ὁμοῖα, Χύτραν ποικίλλεις, ὠὸν. τίλλεις.
1.46	Αἰσώπειον αἷμα: ἐπὶ τῶν δυςαπονίπτοις ὀνείδε σιν ἐνεχομένων· ἐπειδὴ τοῖς Δελφοῖς ἀδίκως ἀνελοῦσι τὸν Αἴσωπον ὠργίσθη ὁ θεός.
1.47	Αἰγιέες οὔτε τρίτοι οὔτε τέταρτοι: ἐπὶ τῶν παντελῶς εὐτελῶν καὶ. μικρῶν. Ἐρωτώντων γὰρ τινῶν, τίνες κρείττους τῶν Ἑλλήνων; τοῦτο ἀντεφθέγξαντο· Αἰγιέες οὔτε τρίτοι οὔτε τέταρτοι.
1.48	Ἄκαιρος εὔνοι’ οὐδὲν ἔχθρας διαφέρει: τοῦτό φασιν Ἱππόλυτον εἰπεῖν πρὸς Φαίδραν, φάσκουσαν αὐτὸν φιλεῖν παρὰ πάντας ἀνθρώπους.
1.49	Ἀκάνθιος τέττιξ: ἐπὶ τῶν ἀφώνων καὶ ἀμούσων· οὐκ ᾄδουσι γὰρ οἱ ἐκεῖσε τέττιγες. Ὅμοιον· Βάτραχος Σερίφιος ἐπὶ τῶν αὐτῶν, Οὐκ ᾄδουσι γὰρ οἱ ἐν Σερίφῳ βάτραχοι.
1.50	Ἅλα καὶ κύαμον: ἐπὶ τῶν εἰδέναι μὲν προςποιουμένων, οὐκ εἰδότων δέ. Ἐπεὶ οἱ μάντεις εἰώθασι τιθέναι τὸν ἅλα καὶ κύαμον. Ὅθεν καὶ τοὺς ἀποῤῥήτων κοινωνοῦντας τοὺς περὶ ἅλα καὶ κύαμον ἔλεγον.
1.51	Ἀττικοὶ τὰ Ἐλευσίνια: ἐπὶ τῶν τὰ ἀπόῤῥητα μυουμένων· οἱ γὰρ Ἀττικοὶ ἐν Ἐλευσῖνι ἐπετέλουν τὰ τῆς Δήμηπρος μυστήρια.
1.52	Αἲξ τὴν μάχαιραν: ἐπὶ τῶν ἑαυτοῖς λανθανόντως κακόν τι ἐπισπωμένων. Εἴληπται δὲ ἐξ αἰτίας τοιαύτης· Κορίνθιοι αἶγα τῇ Ἥρᾳ ἔθυον· κρυψαμένων δέ τινων τὴν μάχαιραν, ἡ αἲξ τοῖς ποσὶ σκαλεύουσα ἀνέφηνεν. Ὅμοιον, Κορώνῃ τὸν σκορπίον, Κόνιν φυσᾷς, Εὖ κείμενον κακὸν κινεῖς, Λέοντα νύσσεις, Ἀνάγυρον πινεῖς.
1.53	Ἄδακρυς πόλεμος: ἐπὶ τῶν ῥᾷστα καὶ παρ’ ἐλπίδα τὰ πράγματα κατορθούντων. Χρησμὸς γὰρ ἐδόθη Λακεδαιμονίοις, ἄδακρυν μάχην νικῆσαι· ὅθεν οὐδὲ εἷς τηνικαῦτα τούτων ἀπέθανεν.
1.54	Ἀδράστεια Νέμεσις: ἐπὶ τῶν πρότερον δοκησάντων μὲν προβήσεσθαι τὸ πρᾶγμα καλῶς, ἀποσφαλέν των δέ. ἀπὸ Ἀδράστου τοῦ † Θήβαις στρατεύσαντος καὶ μεγάλως σφαλέντος. Τὸ αὐτὸ καὶ, Καδμεία νίκη.
1.55	Ἀδδηφάγον ἅρμα: ἐπὶ τῶν γαστριμάργων.
1.56	Ἀετοῦ γῆρας, κορύδου νεότης: παρόσον καὶ γηράσκων ἀετὸς ἀμείνων ἐστὶ κορύδου νεάζοντος. Ὅμοιον· Ῥόδον ἀνεμώνῃ συγκρίνεις, Καρκίνον δασύποδι, Θρίπας ἀετῷ, καὶ, Χελώνην πηγάσῳ.
1.57	Ἀκεσσαίου σελήνη: ἐπὶ τῶν εἰς χρόνον ἀναβαλλομένων πρᾶξαί τι. Ἦν δὲ κυβερνήτης, ὃς ῥᾴθυμος ὢν, ἔλεγε διὰ παντὸς ἀναμένειν σελήνην, ἵνα ἐν φωτὶ ὁ πλοῦς αὐτῷ γένηται.
1.58	Ἀεὶ γὰρ εὖ πίπτουσιν οἱ Διὸς κύβοι: ἐπὶ τῶν εἰς πάντα εὐδαιμονούντων· ἢ ἐπὶ τῶν ἀξίως τιμωμένων.
1.59	Αἰτναῖος κάνθαρος: ἐπὶ τῶν τῷ σώματι μεγάλων.
1.60	Ἀκλητὶ κωμάζουσιν ἐς φίλους φίλοι: δήλη ἡ παροιμία. Καὶ ὁμοία τῇ, Αὐτόματοι δ’ ἀγαθοὶ ἀγαθῶν ἐπὶ δαῖτας ἵενται.
1.61	Ἀεὶ κολοιὸς πρὸς κολοιὸν ἱζάνει: ἐπὶ τῶν τοῖς ὁμοίοις προςομιλούντων. Συνδυαστικὰ γὰρ καὶ συναγελαστικὰ τὰ ζῶα.
1.62	Ἅλις δρυός: ἐπὶ τῶν εἴς τινα βελτίονα δίαιταν μεταβαλλομένων. Τῶν γὰρ βαλάνων οἱ παλαιοὶ παυσάμενοι μετεῖχον σίτου καὶ οἴνου.
1.63	Ἄλλος οὗτος Ἡρακλῆς: ἐπὶ τῶν ἰσχυρῶν καὶ κραταιῶν ἡ παροιμία.
1.64	Ἀμαλθείας κέρας: ἐπὶ τῶν πάντα τὰ καλὰ ἐν ἑαυτοῖς κεκτημένων. Ῥέα γὰρ τεκοῦσα τὸν Δία, ἔδωκεν Ἀμαλθείᾳ τρέφειν, διὰ τὸ μὴ ὑπὸ Κρόνου καταβρωθῆναι τοῦ ἰδίου πατρός. Ἡ δὲ αἰγὶ αὐτὸν ὑπέβαλεν. Ὁ τοίνυν Ζεὺς μετὰ τὸ κατάξαι τῶν οὐρανῶν τὸν πατέρα, ἐγκρατὴς γενόμενος τῆς βασιλείας, τὴν μὲν αἶγα κατηστέρισε· τὸ δὲ ἕτερον τῶν κεράτων αὐτῆς ἀφελὼν παρέσχε τῇ Ἀμαλθείᾳ, παρασκευάσας γίνεσθαι αὐτῇ διὰ τοῦ κέρατος ὃ ἂν αἰτήσοι.
1.65	Ἀετὸν ἵπτασθαι διδάσκεις: φανερὰ ἡ παροιμία, Ὅμοιον, Δελφῖνα νήχεσθαι διδάσκεις. Καὶ, Ἵππον εἰς πεδίον. Ταχύτερος γάρ ἐστιν ἐν προςομάλῳ τόπῳ.
1.66	Ἀττικὸς εἰς λιμένα: ἐπὶ τῶν μετὰ σπουδῆς ὃ ἐπίστανται ποιούντων. Οἱ γὰρ Ἀττικοὶ μέλλοντες ἀπαίρειν πρὸς μάχην καὶ τοῦ λιμένος ἐξιόντες, μετὰ σφοδρότητος ἤλαυνον πρὸς ἐπίδειξιν τῶν οἰκείων ὁρώντων.
1.67	Ἀετὸς ἐν νεφέλαις: ἐπὶ τῶν δυςαλώτων· οὐ γὰρ ἁλίσκεται ἀετὸς ἐν νεφέλαις.
1.68	Ἀεὶ φέρει τι Λιβύη κακόν: ἐπὶ τῶν προςεξευρισκόντων ἀεὶ νεώτερόν τι κακὸν καὶ κακούργων.
1.69	Ἀμνία θερίζειν: ἐπὶ τῶν χρόνῳ ὕστερον τιμωρουμένων. Ὅταν γὰρ ἀμνία ᾖ, οὐκ ἀποκείρεται.
1.70	Ἀεί με τοιοῦτοι πόλεμοι διώκοιεν: ἐπὶ τῶν καταφρονούντων τινῶν. Ὅμοια, Πολλῶν ἐγὼ θρίων ψόφους ἀκήκοα· Πολλαῖσι πληγαῖς δρῦς δαμάζεται· Πολλά κεν εἰδείης, οἷς τὸν θεὸν ἐξαπατήσεις.
1.71	Ἀετὸς θρίπας ὁρῶν; ἐπὶ τῶν ἀφροντιστούντων τῶν μικρῶν.
1.72	Ἄμας ἀπῄτουν, οἱ δ’ ἀπηρνοῦντο σκάφας: ἐπὶ τῶν ἄλλα μὲν ἀπαιτουμένων, ἄλλα δὲ μὴ ἔχειν ἀρνουμένων.
1.73	Ἀνδραποδώδης θρίξ: ἐπὶ τῶν ἠλιθίων· Πλά τῶν· Ἔχων τὰς ἀνδραποδώδεις ἐπὶ τῆς ψυχῆς τρίχας ὑπ’ ἀμουσίας.
1.74	Ἀνὴρ δὲ φεύγων οὐ μένει λύρας κτύπον: ἐπὶ τῶν ταχέως καὶ ὀξέως ὀφειλόντων ἕκαστα πράττειν.
1.75	Ἀνδρὶ Λυδῷ πράγματα οὐκ ἦν, ἀλλ’ αὐτὸς ἐξελθὼν ἐπρίατο: ἐπὶ τῶν κακὰ ἑαυτοῖς ἐπισπωμένων. Κροῖσος γὰρ ἑαυτῷ πολέμιον ἐπεσπάσατο Κῦρον.
1.76	Ἀντὶ πέρκης σκορπίον: ἐπὶ τῶν τὰ χείρω αἱρουμένων ἀντὶ τῶν βελτιόνων.
1.77	Ἀνεῳγμέναι Μουσῶν θύραι: ἐπὶ τῶν ἐξ ἑτοίμου λαμβανόντων τὰ κάλλιστα τῶν ἐν παιδείᾳ.
1.78	Ἀνδρὸς γέροντος αἱ γνάθοι βακτηρία: ἐπὶ τῶν πρὸς τὸ γῆρας πολλὰ ἐσθιόντων.
1.79	Ἀνδρὸς κακῶς πράσσοντος ἐκποδὼν φίλοι: δήλη ἡ λύσις.
1.80	Ἄνθρωπος ἀνθρώπου δαιμόνιον: ἐπὶ τῶν ἀπροςδοκήτως ὑφ’ ἑτέρων σωζομένων.
1.81	Ἄν οἶνον αἰτῇ, κόνδυλον αὐτῷ δίδου: ἐπὶ τῶν ἀγαθὰ μὲν αἰτούντων κακὰ δὲ ἀντιλαμβανόντων. Ἡ δὲ ἱστορία ἀπὸ τοῦ Κύκλωπος.
1.82	Ἀνέμου πεδίον: ἐπὶ τῶν εὐμεταβόλων καὶ κούφων εἴρηται.
1.83	Ἂν ἡ λεοντῇ μὴ ἐξικῆται, τὴν ἀλωπεκῆν πρόςαψον: ὅτι ἐὰν μὴ φανερῶς δύνῃ ἀμύνασθαι, πανουργίᾳ χρῆσαι.
1.84	Ἀντιπελαργεῖν: ἐπὶ τῶν τὰς χάριτας ἀνταποδιδόντων. Λέγονται γὰρ οἱ πελαργοὶ γεγηρακότας τοὺς γονεῖς τρέφειν.
1.85	Ἀνδρὸς γέροντος ἀσταφὶς τὸ κρανίον: ἐπὶ τῶν εἰς μηδὲν χρησιμευόντων. Πᾶν γὰρ τὸ σῶμα τῶν γερόντων ἀσθενές.
1.86	Ἀνδρὸς γέροντος μήποτ’ ἐς πυγὴν ὁρᾶν: ἐπὶ τῶν πρὸς ἔνια μὴ χρησίμων.
1.87	Ἀντλεῖν ἀμφοτέραις: λείπει, χερσίν. Ἡ παροιμία δήλη.
1.88	Ἀνέμους γεωργεῖν: πρὸς τοὺς πονοῦντας καὶ μηδενὸς μεταλαγχάνοντας.
1.89	Ἀντὶ καποῦ κυνὸς ὗν ἀπαιτεῖς: ἐπὶ τῶν καλὰ ἀντὶ κακῶν ἀνταποδιδόντων.
1.90	Ἄνθρακες ὁ θησαυρός: ἐπὶ τῶν ἐφ’ οἷς ἤλπισαν διαψευσθέντων. Ὡς ὁ Λουκιανός· Ἄνθρακάς μοι τὸν θησαυρόν ἀπέφηνας.
1.91	Ἄξιος τοῦ παντὸς: ἐπὶ τῶν σφόδρα τιμίων.
1.92	Ἄξιος εἶ τῆς ἐν Ἄργει ἀσπίδος: ἐπὶ τῶν εὐγενῶν καὶ αἰδημόνων. Οἱ γὰρ ἐν Ἄργει ἀνύβριστοι παῖδες καὶ καθαροὶ κατὰ νόμιμον παλαιὸν τὰς ἀσπίδας φέροντες πομπεύουσιν.
1.93	Ἄξιος τριχός: ἐπὶ τῶν εὐτελῶν.
1.94	Ἀπὸ βραδυσκελῶν ὄνων ἵππος ὤρουσεν: ἐπὶ τῶν ἀπὸ εὐτελῶν μὲν, ἐνδόξων δὲ γενομένων ἐκείνων.
1.95	Ἄπληστος πίθος: ἐπὶ τῶν γαστριμαργούντων· ἀπὸ τῶν περὶ τὰς Δαναΐδας πίθων.
1.96	Ἀφ’ ἵππων ἐπ’ ὄνους: ἐπὶ τῶν ἀπὸ σεμνῶν εἰς τὰ ἄσεμνα ἡκόντων, οἷον ἀπὸ γραμματικῆς ἐπὶ ἡνιοχευτικὴν, ἢ ἄλλο τι τῶν οὐ σεμνῶν.
1.97	Ἅπαντα τοῖς σοφοῖς εὔκολα: ἐπὶ τῶν διὰ φρονήσεως καὶ τῶν δυςκόλων περιγινομένων.
